spatial id,temporal id,Target,temporal_covariate_0 t,temporal_covariate_1 t-2,temporal_covariate_1 t-1,temporal_covariate_1 t,temporal_covariate_2 t,temporal_covariate_3 t,temporal_covariate_4 t,temporal_covariate_5 t,temporal_covariate_6 t,temporal_covariate_7 t-1,temporal_covariate_7 t,temporal_covariate_8 t,temporal_covariate_9 t,temporal_covariate_10 t,futuristic_covariate_0 t-1,futuristic_covariate_0 t,spatial_covariate_0,spatial_covariate_1,spatial_covariate_2,spatial_covariate_3,spatial_covariate_4,spatial_covariate_5,spatial_covariate_6,spatial_covariate_7,spatial_covariate_8,spatial_covariate_9,spatial_covariate_10,spatial_covariate_11,spatial_covariate_12,spatial_covariate_13,spatial_covariate_14,spatial_covariate_15,spatial_covariate_16,spatial_covariate_17,spatial_covariate_18,spatial_covariate_19,spatial_covariate_20,spatial_covariate_21,spatial_covariate_22,spatial_covariate_23,spatial_covariate_24,spatial_covariate_25,spatial_covariate_26,spatial_covariate_27,spatial_covariate_28
34,2020/11/09,2.9251700680272106,3.429368258628852,0.2670627852490453,0.2927711419592523,0.2978344439157989,0.7133498878774648,-19.149659863945576,-5.469387755102041,-28.108843537414966,0.4519851237430572,0.004986150126651457,0.006039171006056899,4.245380581170478,12.525396825396824,5.124571180830622,5.3987759456312,5.626606308341494,12.957996242427084,0.41214245036456015,5.8585071393824695,7.732176984620422,3.69601495851683,-74.62244971476191,0.002090254047565205,0.00027039359813267843,0.0002838145258939344,6.825081131948209,2.3344528318420683,3.3603753871419,4.108998570609203,2.956892440237727,3.4431615807611875,3.405947984420753,2.7269186854065928,1.3981288187668934,0.3326830904687494,2.643929739027569,2.2804368597710347,3.9374122394329656,0.6931471805599453,3.4182619044203575,0.46725704134067486,2.7454377331738304,11.30806143951169,4.516979048219864,6.818184786091085
35,2020/11/09,0.9004329004329004,5.159875980425959,1.5813690710779207,1.587776415652921,1.5841201044498106,0.515279974115371,-21.37551020408163,-5.560846560846561,-27.49795918367347,0.4519851237430572,0.0054370618534077195,0.0074973920947507475,0.5930637220029628,5.549264069264068,3.7045567858325694,4.044840007534882,3.977683828676432,11.058760824949042,0.40219186595071915,8.209499446789616,3.602995147400596,3.5423889966056104,-105.88710740909092,0.0012942005002787062,0.0002607547108649118,0.000256965924831502,2.7916723225299553,2.763456238676509,3.437889648462078,3.9708635054510797,2.968080742223481,3.384903742176055,3.324599910789985,2.9571174374262115,1.3938415667552735,0.3468034520646819,2.8371245723190976,2.3909843952585237,4.07548088791096,0.6931471805599453,5.053295747879236,0.020997444011927633,0.7081850579244858,10.685407751927581,4.4903702431027295,6.986471052076686
36,2020/11/09,1.465437788018433,5.4534879342760405,1.2468203957085653,1.2729656758128876,1.2573606777439974,0.666292093256769,-14.784543325526935,-3.8374707259953165,-22.786885245901637,0.4519851237430572,0.007197673186910788,0.007918130594130537,3.1752124959905657,8.955185185185185,4.287804572332389,4.634983205750107,4.955023006541488,12.660952863297663,0.4066730238844121,6.633454884072411,8.036084207864116,3.750542391593477,-75.47418330774194,0.0025790819220170703,0.00022176689340734396,0.0002207116037584408,7.23390961614521,2.3996532574292684,3.4662398080761996,4.042598420549556,2.8768397516775885,3.4616954932627215,3.383296171332915,2.8082360609700188,1.4859937213429786,0.46047229429634895,2.7327917327687756,2.3852051216818824,3.7399711152716475,0.6931471805599453,4.029911711199216,0.11304742453768281,2.004092104438049,11.016854168502253,4.547427572925864,6.894442867179553
37,2020/11/09,0.3985714285714286,5.605802066295998,1.075002423028976,1.1295570925175313,1.1253933113457517,0.1570037488096647,-8.678796992481203,-1.9371428571428573,-19.27521865889213,0.4519851237430572,0.003703592584461504,0.00367414935833279,5.0718493921388506,17.164077046548954,3.3002714630721948,3.74443075082806,3.9847164288265158,11.550569936507141,0.4113428910083722,6.1865791313858045,5.356381466607301,3.5730254547638083,-79.50109873960002,0.0015023089087756827,0.0002870343584716094,0.0002714676118212688,4.572638202921573,2.7399363899645324,3.42282840178845,3.986425220002606,2.9274534328006965,3.4330189939851112,3.342154841028372,2.9030685886905716,1.3711807233098425,0.3227156614464164,2.8607750111080796,2.5827892755898674,3.8431015599617244,0.6931471805599453,4.3097920232595195,0.44518653665046615,1.4350845252893227,10.793262631090506,4.456809604522173,7.021047356476225
38,2020/11/09,0.13746630727762804,5.611040422957586,1.57374344230413,1.5811186014460537,1.5797817028512124,0.5313919013474678,-18.582539682539682,-6.683673469387755,-22.314285714285717,0.4519851237430572,0.011102235932791759,0.011674197883741716,2.3343726104309304,-3.563011583011583,3.273527355464623,2.7321939791484495,2.552732573310438,9.570883109367768,0.3968525172380304,7.171581609088806,2.2390925795440406,3.858485230454848,-100.2493934356604,0.0049661186682393756,0.00048689846586019226,0.0004669124670935194,1.547294708910625,2.260976625763177,3.436358098328041,4.082991046106931,2.8755879617119278,3.2689230602276838,3.3718398170326,2.9985584647898262,1.918586044780759,0.2376873349394412,2.839127026744054,2.319423657356875,4.352830974035613,0.0,4.90713909794818,0.021130830955375254,0.4956162051024618,10.969409657023023,4.49151280479432,7.095953975948963
39,2020/11/09,0.8685064935064934,5.2832037287379885,0.9005836026687972,0.9743145719905325,0.955136749463195,0.28483712031954983,-8.863311688311688,-0.6738916256157635,-17.575,0.4519851237430572,0.004150792406585457,0.004799387035161698,3.2603447701395285,10.162285714285714,4.364916807107421,4.614206634306799,4.58423838941646,11.796859784725566,0.40739637555904584,6.140587919617318,5.686003174336558,3.6966161935366566,-82.83540800659091,0.0016706773865688314,0.00021352900211477944,0.00021836683251706739,4.883455462426206,2.423796588195043,3.6924243000804764,3.8829686214008867,2.976804263668472,3.4299467949481413,3.3590329460669177,2.8197541906822114,1.4143073973475646,0.3160028877402098,2.9548830696614337,2.546956280751882,3.7049429247808114,0.0,4.136195103535539,0.10214289716493999,1.3919600986555682,10.921882891710062,4.528954904267325,7.039165246839156
40,2020/11/09,0.3116883116883117,5.609994944556034,1.2822728784684427,1.3006313746935685,1.309184885962412,0.06291382541056918,-4.336405529953916,-0.7836734693877551,-17.089915966386553,0.4519851237430572,0.0032133462210591035,0.0036217799940852407,2.1226891634149294,12.428907563025211,3.532778822417599,3.7505835614671432,3.749581454538561,10.843667026311332,0.404254030497997,6.79216935712335,4.2811881438776185,3.5695866225195614,-97.2513995677922,0.0022815049619056304,0.0003855659905475572,0.00037445857371662893,3.4641597424802284,2.644976695770827,3.595638560430988,3.901526551450914,3.013112820502337,3.4289472946150577,3.300635339702882,2.878760596968487,1.3991977659557984,0.27769799579856375,2.946686704015475,2.6015346174557243,4.157664809097318,0.0,4.654394758024582,0.005080565974558541,0.797858134648976,10.768316554785683,4.399672836143407,7.111687038948543
41,2020/11/09,0.4126984126984127,5.027632870464827,1.4514704340801412,1.470410394181063,1.4647659765613856,0.3848458209054286,-12.042424242424243,-3.9732718894009222,-22.483116883116885,0.4519851237430572,0.003436496214752609,0.0038534839624181855,4.617725952057066,1.7919841269841272,3.2780428022038612,3.760187801253113,3.831627672496492,11.664862506029877,0.40453848016757693,7.8884600450790225,4.8030339322676845,3.7953184032345493,-121.47691959722222,0.0015334882724400468,0.0002105544649605532,0.00020778264559266076,3.9428067313621575,2.4076955773966624,3.3445290437937896,4.1032400648456555,2.87481934488868,3.3682532259428015,3.34599783230754,3.002652716398565,1.5522794985941517,0.29764432592057727,2.7352612274670767,2.4014243916616063,3.3881496662696797,0.6931471805599453,4.822530090062062,0.3711662263590432,1.3793256918037973,10.909243638673933,4.51052071288463,6.986188780489758
42,2020/11/09,2.628997867803838,5.306143802797501,1.123183549398615,1.1712469453420766,1.1902327856769954,0.35965557207687027,-10.388839285714285,-1.8638392857142858,-20.301538461538463,0.4519851237430572,0.0015023162671126099,0.0016952157847196258,3.7723281809819342,10.050125313283207,4.304180340409553,4.569134907366141,4.821988117289916,12.160814519944193,0.40488274049170175,6.5039911860136375,6.165206157965131,3.7091250802024467,-77.61531783850747,0.002705338657087604,0.0003327834626984123,0.00032578508401725055,5.33924332700693,2.3395069545602163,3.7402958752494357,3.860855390495312,2.8393402778837187,3.414049758279447,3.3800804582212325,2.896159289553084,1.6004423495255224,0.32864393316012525,2.8870098202058103,2.4489443039775307,3.8912109135701356,0.6931471805599453,4.287587300888592,0.265420401293968,2.03947428127277,10.930637772371133,4.534879903606451,7.05379597612015
44,2020/11/09,2.1142857142857143,2.3848231912310176,0.3364722366212129,0.3364722366212129,0.3364722366212129,0.9444616088408515,-14.314285714285713,-5.805714285714286,-26.514285714285712,0.4519851237430572,0.013399119433935971,0.012868519055641306,3.2905318137746358,11.464285714285714,4.593097604753822,5.176042113116128,5.446480770602574,12.26180532126618,0.4145323674770281,5.331578046242465,7.043793450826077,3.7294248209202734,-71.464105098,0.001303341002199813,0.0003032279151868808,0.00027476517890439694,6.244858040412404,2.214846178686039,3.2076126325894903,4.191773707553647,2.797281334830153,3.427514689979529,3.4011973816621555,2.8094026953624978,1.6486586255873816,0.628670243616412,2.587536055091836,2.1770218700186996,4.056988775678332,0.6931471805599453,3.008316430453386,0.150072728648509,1.824549292051046,11.211647384251783,4.561555770598435,6.901576227905421
45,2020/11/09,0.5372670807453417,4.822583062593316,1.0691984034618165,1.1130010261202095,1.101713066346358,0.12808178785695798,-9.047619047619047,-5.127950310559006,-18.01055900621118,0.4519851237430572,0.003695162585061381,0.0036877998677202744,4.7482751704069415,20.14714285714286,3.4504803751747644,3.7893153470610197,3.8975575504575635,11.612992494820832,0.4135055689254928,6.482333218626832,5.033734818487116,3.5251089220143843,-80.9833996921739,0.001807894196508178,0.0002027039033309381,0.0002042760045257754,4.242470327404376,2.7896969727475445,3.536158910574386,3.899598311514182,2.9535506595176964,3.4609691249620727,3.332204510175204,2.8720897130587155,1.2833463918674481,0.26311115323514017,2.8929053466804433,2.7305488215176896,3.937775501530561,0.0,4.036801785555373,0.33339874809386955,1.0766333819493346,10.736653731276439,4.461253699356695,7.063558009570812
46,2020/11/09,0.3246753246753246,5.770550651121042,1.5467332066643378,1.5560919317288076,1.5500462963872976,0.36752495996279816,-13.3,-3.226984126984127,-19.197551020408163,0.4519851237430572,0.0024049514428215514,0.0027617240163674,3.045690972407832,-0.6898245614035089,3.1179307512083714,2.654394261997788,2.5569273069069305,9.50055899738299,0.4005622047018717,7.046385355742576,5.446201585516823,3.7903681196884698,-99.31063618348485,0.004760717971747169,0.00041139597215047514,0.0003937080815155639,1.9211063614540604,2.3223877202902257,3.5454726196068878,4.009891892418558,3.032911276795745,3.3440389678222067,3.309214991950505,2.867382239671466,1.7635885922613586,0.23679456552323713,2.8359553654331515,2.4223862928066664,4.214972550010716,0.0,5.007197389786191,0.022173900462213646,0.4643056081310978,10.857944829069538,4.46224409571118,7.039100511769852
47,2020/11/09,0.7669172932330827,5.544060749779487,1.0608141221127025,1.1214081221539907,1.1120553589245625,0.10686314554236125,-3.963961038961039,1.0685064935064934,-15.426728110599077,0.4519851237430572,0.004000548411673585,0.00478258747079011,3.5320956811078204,14.947809523809523,3.7452668941382066,3.606473751939109,3.869331649272432,11.174136230391701,0.40748577984317513,6.073165797666915,5.001542555390402,3.580322229204871,-86.10872298863156,0.0018182501886285262,0.0002199635074108764,0.0002136687963681989,4.190142469957771,2.8294912553918423,3.6852148529208058,3.765840495250065,2.9332968026131985,3.413403287341659,3.350457950484554,2.919760216895665,1.312591165332756,0.29784502109630356,3.1065598750509804,2.670585138873993,3.927896354584436,0.0,4.355593899951409,0.317530641068929,1.1228769106677408,10.763238675974797,4.4798280007384985,7.145241792264675
48,2020/11/09,0.7407199100112487,6.784780216623329,1.2871272211824736,1.3099771407897067,1.3010910144021084,0.08740162089702141,-9.029591836734694,-6.174947220267415,-19.600848656294204,0.4519851237430572,0.002747195976725256,0.0030020754704449598,2.3157681789952504,17.888199999999998,3.5903074925370273,3.6807910972650646,4.028504924994048,11.63513769735936,0.3992056414902358,6.935829147744127,4.785024233470093,3.455074377754984,-98.65306860334638,0.0016618815678069235,0.0003074208425349252,0.00029935595088216804,3.8483669756204257,2.969323622482318,3.4659450344734806,3.881807294555979,3.0269333317836296,3.4277447483898174,3.2945236681793686,2.8682567478163987,1.3960887587121782,0.273986669732097,2.70422446351898,2.430292472315279,4.124654808481403,0.0,4.594948747064668,0.7705749739471188,1.1142376065711905,10.845489851475463,4.366770322847198,6.956337338265955
49,2020/11/09,0.541871921182266,4.901032990530066,1.4503367274469858,1.4614410981812205,1.4626673399044645,0.569393977917058,-8.469047619047618,-0.7316770186335404,-19.460714285714285,0.4519851237430572,0.004258775135967608,0.004913851977744634,3.3232624674507694,-2.4527093596059113,4.64831460474495,4.476898486707604,4.709502199660763,11.599136377995883,0.3986616212909308,7.949245096369225,4.88966160188171,3.679708982477022,-111.59605409655174,0.0017816290278728653,0.00021537815310340475,0.0002100881912543137,3.815471393296518,2.114592312755949,3.348208761123823,4.147122386333831,3.266022603293903,3.5212766295788893,3.1459342809258333,2.6585701438388405,1.0635209688568397,0.30529838527481024,2.307531011312209,2.14047176074377,4.340216364613866,0.0,5.061505086176629,2.3420670912589268,1.1865810616140668,11.04572067394083,4.481244365653367,6.672051698215379
50,2020/11/09,0.16326530612244897,4.504560273088863,1.5762398430245046,1.5888186252313647,1.5825490122177692,0.8956714446714195,-18.064285714285713,-5.514285714285714,-20.328571428571426,0.4519851237430572,0.00593138153834779,0.008200597370321588,2.558176078042212,7.133333333333334,1.801911840692073,1.9193955423643312,2.5909101802418384,10.708525842218062,0.4079090131998368,6.4897117503307,4.292273146253478,3.787807984298845,-72.68438070571429,0.001486659613730238,0.00017332386479126062,0.0001713655707617051,3.680509343697391,2.1058747987479913,3.466851351883592,4.09016919081162,2.816263785742443,3.372209844788903,3.4522525524624394,2.9022062155431674,1.455287232606842,0.37449217913322647,2.6820569743682823,2.2207550747464135,3.4339872044851463,0.0,4.227863872781881,0.007355708998176844,1.2110902720948,10.972094629813144,4.545476293240285,6.918998973927919
51,2020/11/09,0.22771213748657354,6.042293447967262,1.1097334795231042,1.1357912919098636,1.1357912919098638,0.3612100991041237,-11.07728337236534,-3.846578631452581,-21.983296703296702,0.4519851237430572,0.0023360503270558183,0.0022387282470856754,4.757206386981836,14.610123456790122,2.4432339533874323,3.3816907500507014,3.458991844473911,11.067306020047889,0.40958947222403636,5.6932844550017805,6.8128692868678336,3.6261033876140356,-78.51371173503755,0.0022735038761279623,8.917958307910828e-05,9.139107028932828e-05,5.948475937120488,2.6255943920931375,3.439550164773971,4.007729552328257,2.863703510814003,3.4527287429476283,3.367814233315865,2.8899539596866197,1.384412893020185,0.4092660994714667,2.8326951310377795,2.546739446082114,3.887360467573495,0.6931471805599453,4.39707257677149,1.9876989752663385,0.8100944451689326,10.987961644446576,4.4852992204061755,7.037806279958679
53,2020/11/09,0.1684981684981685,5.154941759888737,1.4058389571928607,1.4331133751125202,1.424104305170154,0.5499017342149494,-14.37142857142857,-4.453571428571428,-23.950000000000006,0.4519851237430572,0.0027005461404885664,0.0029533322953539296,4.541219526214199,1.608872180451128,3.8614620435522706,4.342351850191847,3.996726092130208,12.171586174812088,0.4045655604916918,7.440726935968718,4.982613632137985,3.8551094505019243,-120.71922041538463,0.0022292987061635398,0.0002783318129377274,0.0002811809676150594,4.133654069920866,2.420254162042522,3.268300708195724,4.135207581541853,2.9294828880127906,3.4173062505611354,3.330371329093543,2.945787597037734,1.436304781694552,0.35060576036923335,2.6434580136481376,2.323141583876625,3.499610744716996,0.6931471805599453,4.323429514676494,0.7861508029603249,1.534935385136179,10.995380307069794,4.517555061778215,6.845686184930638
54,2020/11/09,0.3376623376623376,5.4704683301376145,1.361309498036296,1.3966303704505527,1.3940563664553798,0.20585205420414862,-12.40265780730897,-3.2386100386100387,-18.624,0.4519851237430572,0.004882914103114059,0.006105764345901429,4.1454390790907345,11.750075187969925,2.684927783681356,3.1412212000302957,3.3207702664136836,10.399198800143852,0.40539984860474365,6.080066741409837,4.554816965410651,3.658787542743196,-80.6174545132727,0.0024966891032444515,0.0002731713349804714,0.0002892803088534061,3.834449123452517,2.726306773502811,3.7882310431881705,3.7023339891010005,2.8353500970059513,3.381612912385966,3.385314335489152,2.975529566236472,1.4350845252893227,0.332025120978293,3.1303778152085737,2.733777016340719,3.5145260669691587,0.0,5.02711562563503,2.1884697465674425,0.4813031844996689,10.673230808650466,4.523648411058461,7.203647645448278
